case_id,layout,mpi_ranks,nex,ney,bddc_iters,feti_iters,bddc_interval,bddc_kappa,feti_interval,feti_kappa,median_total_time_sec
A-S,2x2,4,32,32,4,4,"[1.0, 1.5]",1.50,"[1.0, 1.6]",1.60,0.04266
A-M,2x2,4,64,64,3,4,"[1.0, 1.8]",1.80,"[1.0, 2.0]",2.00,0.13210
A-L,2x2,4,96,96,4,4,"[1.0, 2.0]",2.00,"[1.0, 2.2]",2.20,0.46300
B-S,4x2,8,64,32,4,5,"[1.0, 1.7]",1.70,"[1.0, 1.7]",1.70,0.06995
B-M,4x2,8,128,64,4,6,"[1.0, 1.9]",1.90,"[1.0, 2.0]",2.00,0.26120
B-L,4x2,8,192,96,4,6,"[1.0, 2.1]",2.10,"[1.0, 2.4]",2.40,0.44240
C-S,4x4,16,64,64,4,6,"[1.0, 1.6]",1.60,"[1.0, 1.8]",1.80,0.05776
C-M,4x4,16,128,128,4,6,"[1.0, 2.0]",2.00,"[1.0, 2.1]",2.10,0.18910
C-L,4x4,16,192,192,5,7,"[1.0, 2.2]",2.20,"[1.0, 2.5]",2.50,0.66710
