case_id,layout,mpi_ranks,npx,npy,size_level,local_res,p,nex,ney,bddc_iters,feti_iters,bddc_lambda_min,bddc_lambda_max,bddc_kappa,feti_lambda_min,feti_lambda_max,feti_kappa,total_time_sec,pcsetup_sec,kspsolve_sec,pcapply_sec
A-S,2x2,4,2,2,S,16,2,32,32,4,4,1.0,1.5,1.5,1.0,1.6,1.6,0.04266,0.020618,0.0054004,0.0038592
A-M,2x2,4,2,2,M,32,2,64,64,3,4,1.0,1.8,1.8,1.0,2.0,2.0,0.1321,0.091029,0.020736,0.017428
A-L,2x2,4,2,2,L,48,2,96,96,4,4,1.0,2.0,2.0,1.0,2.2,2.2,0.463,0.36487,0.0601,0.056255
B-S,4x2,8,4,2,S,16,2,64,32,4,5,1.0,1.7,1.7,1.0,1.7,1.7,0.06995,0.031158,0.0076313,0.0051626
B-M,4x2,8,4,2,M,32,2,128,64,4,6,1.0,1.9,1.9,1.0,2.0,2.0,0.2612,0.16518,0.040189,0.034798
B-L,4x2,8,4,2,L,48,2,192,96,4,6,1.0,2.1,2.1,1.0,2.4,2.4,0.4424,0.32298,0.091224,0.08687
C-S,4x4,16,4,4,S,16,2,64,64,4,6,1.0,1.6,1.6,1.0,1.8,1.8,0.05776,0.023551,0.0069717,0.0046262
C-M,4x4,16,4,4,M,32,2,128,128,4,6,1.0,2.0,2.0,1.0,2.1,2.1,0.1891,0.10802,0.048843,0.044234
C-L,4x4,16,4,4,L,48,2,192,192,5,7,1.0,2.2,2.2,1.0,2.5,2.5,0.6671,0.41457,0.17576,0.16654
